subj,model,type,m,sd
s203,gcm_unidim,one-large,0.716749135702869,0.40271024260561
s203,gcm_unidim,two-small,0.737632166635151,0.19776551850388
s203,gcm_unidim,two-large,0.433498271405744,0.404825660863125
s203,gcm_disc_unidim,all-small,0.45259555947968,0.0602604262112274
s203,gcm_disc_unidim,one-large,0.817531853159895,0.260387844964277
s203,gcm_disc_unidim,two-small,0.635063706319779,0.262701864212761
s203,gcm_disc_unidim,two-large,0.635063706319779,0.262701864212761
s204,gcm,two-small,0.59767169640865,0.206697716624229
s204,gcm,one-large,0.466554330245597,0.246778104166155
s204,gcm,two-large,0.20724000756948,0.159599510417365
s204,gcm,all-small,0.454352378517222,0.190739916983898
s204,gcm_disc,two-small,0.453334669332782,0.158046216125116
s204,gcm_disc,one-large,0.669301133868951,0.151240807351117
s204,gcm_disc,two-large,0.453334669332782,0.158046216125116
s204,gcm_disc,all-small,0.310399931593939,0.13955030036949
s204,gcm_unidim,two-small,0.659531119269362,0.307107342296024
s204,gcm_unidim,one-large,0.712215697886552,0.414390042131932
s204,gcm_unidim,two-large,0.424431395773103,0.421655403655194
s204,gcm_unidim,all-small,0.489296678904019,0.233517216223236
s204,gcm_disc_unidim,two-small,0.609028811599834,0.299278522783134
s204,gcm_disc_unidim,one-large,0.804514405799914,0.288096621442711
s204,gcm_disc_unidim,two-large,0.609028811599834,0.299278522783134
s204,gcm_disc_unidim,all-small,0.413543217399756,0.140370626334893
s205,gcm,one-large,0.441087329652542,0.124760007459656
s205,gcm,two-large,0.196242137515673,0.0833256916406858
s205,gcm,two-small,0.654768713478146,0.0687688505245505
s205,gcm,all-small,0.530173538563943,0.0698255362499177
s205,gcm_disc,one-large,0.677247076243351,0.10559682839861
s205,gcm_disc,two-large,0.459988452437975,0.107012597750278
s205,gcm_disc,two-small,0.459988452437975,0.107012597750278
s205,gcm_disc,all-small,0.312835686800873,0.0880307853549212
s205,gcm_unidim,one-large,0.723888668455315,0.392531804742918
s205,gcm_unidim,two-large,0.447777336910638,0.394566342199347
s205,gcm_unidim,two-small,0.755029203525346,0.182435784558651
s205,gcm_unidim,all-small,0.632543805288018,0.0701053337746156
s205,gcm_disc_unidim,one-large,0.819806129643534,0.257263813969535
s205,gcm_disc_unidim,two-large,0.639612259287076,0.259668231090382
s205,gcm_disc_unidim,two-small,0.639612259287076,0.259668231090382
s205,gcm_disc_unidim,all-small,0.459418388930626,0.0610635798031036
s206,gcm,two-large,0.0462317263092813,0.0906418306484809
s206,gcm,one-large,0.252136098805663,0.24048445179835
s206,gcm,all-small,0.0726248323062712,0.0244186064395271
s206,gcm,two-small,0.246525515308857,0.233906144766597
s206,gcm_disc,two-large,0.161902865992697,0.0915469366874704
s206,gcm_disc,one-large,0.397242630441965,0.157325193192175
s206,gcm_disc,all-small,0.0694148905838566,0.0517930058649313
s206,gcm_disc,two-small,0.161902865992697,0.0915469366874704
s206,gcm_unidim,two-large,0.333382055343812,0.471377649992962
s206,gcm_unidim,one-large,0.666691027671905,0.471377648312532
s206,gcm_unidim,all-small,0.0862469500861494,0.0194964232961923
s206,gcm_unidim,two-small,0.390831300057427,0.431048286105657
s206,gcm_disc_unidim,two-large,0.419702731324667,0.412625555664457
s206,gcm_disc_unidim,one-large,0.709851365662333,0.41148373150509
s206,gcm_disc_unidim,all-small,0.129554096986995,0.0531315695434315
s206,gcm_disc_unidim,two-small,0.419702731324667,0.412625555664457
s207,gcm,two-small,0.69248800674636,0.0465283515102756
s207,gcm,one-large,0.485310852799272,0.0865312669370214
s207,gcm,all-small,0.576409393780452,0.0491517798931624
s207,gcm,two-large,0.236167766609349,0.0622103024850911
s207,gcm_disc,two-small,0.508709153369789,0.0570267628649032
s207,gcm_disc,one-large,0.713272320651142,0.0574594206185635
s207,gcm_disc,all-small,0.36279130849057,0.049261988320164
s207,gcm_disc,two-large,0.508709153369789,0.0570267628649032
s207,gcm_unidim,two-small,0.790399639598348,0.152820025100234
s207,gcm_unidim,one-large,0.742233780607222,0.36603855635398
s207,gcm_unidim,all-small,0.68559945939753,0.045614114464615
s207,gcm_unidim,two-large,0.484467561214441,0.367528678171466
s207,gcm_disc_unidim,two-small,0.668507272340515,0.236709233596076
s207,gcm_disc_unidim,one-large,0.834253636170254,0.235559697342006
s207,gcm_disc_unidim,all-small,0.502760908510793,0.0403567933977973
s207,gcm_disc_unidim,two-large,0.668507272340516,0.236709233596076
s208,gcm,two-small,0.638417514189612,0.0667561314744393
s208,gcm,all-small,0.51060848073295,0.0696135919448743
s208,gcm,two-large,0.176617337905238,0.0662253762385993
s208,gcm,one-large,0.418430892094962,0.104004211483698
s208,gcm_disc,two-small,0.4228777319047,0.077394251999743
s208,gcm_disc,all-small,0.276854254284025,0.0690310748793964
s208,gcm_disc,two-large,0.4228777319047,0.077394251999743
s208,gcm_disc,one-large,0.648802819644166,0.0721129856559046
s208,gcm_unidim,two-small,0.726341767486873,0.217749094687561
s208,gcm_unidim,all-small,0.589512651230294,0.122284812477819
s208,gcm_unidim,two-large,0.433775051014948,0.40828844609845
s208,gcm_unidim,one-large,0.716887525507471,0.40435748766384
s208,gcm_disc_unidim,two-small,0.614893627694588,0.278345079463954
s208,gcm_disc_unidim,all-small,0.422340441541868,0.0705706044439685
s208,gcm_disc_unidim,two-large,0.614893627694588,0.278345079463954
s208,gcm_disc_unidim,one-large,0.807446813847297,0.275346896098841
s209,gcm,two-large,0.334661311109725,0.196076825296579
s209,gcm,all-small,0.629030636611868,0.159194299792618
s209,gcm,two-small,0.729382123134334,0.128947327732684
s209,gcm,one-large,0.5539804865455,0.193829831373038
s209,gcm_disc,two-large,0.571274022959377,0.155146117932924
s209,gcm_disc,all-small,0.439417450056458,0.161925674143894
s209,gcm_disc,two-small,0.571274022959377,0.155146117932924
s209,gcm_disc,one-large,0.751254728497659,0.124152942402208
s209,gcm_unidim,two-large,0.563756879878846,0.365797194299456
s209,gcm_unidim,all-small,0.717128740859446,0.164584759446334
s209,gcm_unidim,two-small,0.81141916057297,0.189316402407398
s209,gcm_unidim,one-large,0.781878439939425,0.338352387758586
s209,gcm_disc_unidim,two-large,0.697437879519068,0.238072518552182
s209,gcm_disc_unidim,all-small,0.546156819278595,0.127897228806434
s209,gcm_disc_unidim,two-small,0.697437879519068,0.238072518552182
s209,gcm_disc_unidim,one-large,0.848718939759537,0.226331520218294
s210,gcm,one-large,0.286255791655941,0.0968772019446831
s210,gcm,two-small,0.521175498287727,0.0561381670151733
s210,gcm,two-large,0.0788220077569903,0.0320095712031985
s210,gcm,all-small,0.374821619855257,0.0370047974631171
s210,gcm_disc,one-large,0.525859496977563,0.0829803557193749
s210,gcm_disc,two-small,0.275917734363836,0.0574792539588925
s210,gcm_disc,two-large,0.275917734363836,0.0574792539588925
s210,gcm_disc,all-small,0.144426766784083,0.0334493480716874
s210,gcm_unidim,one-large,0.682567369810792,0.449029357332772
s210,gcm_unidim,two-small,0.640632191808978,0.256860159534729
s210,gcm_unidim,two-large,0.365134739621576,0.449133942977461
s210,gcm_unidim,all-small,0.460948287713451,0.045865913564335
s210,gcm_disc_unidim,one-large,0.771765048009654,0.323341734350639
s210,gcm_disc_unidim,two-small,0.543530096019312,0.323904334847239
s210,gcm_disc_unidim,two-large,0.543530096019312,0.323904334847239
s210,gcm_disc_unidim,all-small,0.315295144028976,0.0330518211277322
s211,gcm,two-large,0.226131729722511,0.0481873864588645
s211,gcm,one-large,0.479182034721023,0.0942765061723248
s211,gcm,two-small,0.686587063234182,0.0373246006063894
s211,gcm,all-small,0.568117360453525,0.0232869411951404
s211,gcm_disc,two-large,0.502737527124828,0.0645760828930926
s211,gcm_disc,one-large,0.710624467670155,0.079338139149555
s211,gcm_disc,two-small,0.502737527124828,0.0645760828930926
s211,gcm_disc,all-small,0.353927133817515,0.0340980616123548
s211,gcm_unidim,two-large,0.466643293941816,0.377972420428421
s211,gcm_unidim,one-large,0.733321646970896,0.377559539393888
s211,gcm_unidim,two-small,0.778146250983915,0.158290992879122
s211,gcm_unidim,all-small,0.667219376475868,0.0258564563437374
s211,gcm_disc_unidim,two-large,0.656312549730558,0.244020005803848
s211,gcm_disc_unidim,one-large,0.828156274865291,0.243524325107533
s211,gcm_disc_unidim,two-small,0.656312549730559,0.244020005803848
s211,gcm_disc_unidim,all-small,0.484468824595835,0.0269258043573634
s212,gcm,one-large,0.650978515758173,0.0819477673896823
s212,gcm,all-small,0.720949084108663,0.0395086306468632
s212,gcm,two-large,0.423192123825616,0.0719134585934999
s212,gcm,two-small,0.804086995590647,0.0371111442895982
s212,gcm_disc,one-large,0.779562623987895,0.0500167720041386
s212,gcm_disc,all-small,0.47283988542112,0.0437247585649262
s212,gcm_disc,two-large,0.607315602230179,0.0503279541060238
s212,gcm_disc,two-small,0.607315602230179,0.0503279541060238
s212,gcm_unidim,one-large,0.796260764365775,0.292680352353076
s212,gcm_unidim,all-small,0.784991188940959,0.050845682679949
s212,gcm_unidim,two-large,0.592521528731555,0.297155777090633
s212,gcm_unidim,two-small,0.85666079262731,0.109530437664551
s212,gcm_disc_unidim,one-large,0.854334564331445,0.207525238976728
s212,gcm_disc_unidim,all-small,0.563003692994342,0.043423108538446
s212,gcm_disc_unidim,two-large,0.70866912866289,0.209034080787628
s212,gcm_disc_unidim,two-small,0.70866912866289,0.209034080787628
s213,gcm,two-large,0.244932399194628,0.0491413454923892
s213,gcm,one-large,0.498693282871051,0.0971934990934769
s213,gcm,all-small,0.585677101506706,0.0249794263277845
s213,gcm,two-small,0.700604951521801,0.0373083051715667
s213,gcm_disc,two-large,0.532125562091568,0.0587466156658769
s213,gcm_disc,one-large,0.731031979127569,0.0766303407287152
s213,gcm_disc,all-small,0.385992151702804,0.034862112053682
s213,gcm_disc,two-small,0.532125562091567,0.0587466156658769
s213,gcm_unidim,two-large,0.491658788526277,0.361073107951503
s213,gcm_unidim,one-large,0.745829394263146,0.360266107926203
s213,gcm_unidim,all-small,0.695913875802085,0.0321425157205788
s213,gcm_unidim,two-small,0.797275917201394,0.145732454902048
s213,gcm_disc_unidim,two-large,0.682932882464088,0.226105282343564
s213,gcm_disc_unidim,one-large,0.841466441232045,0.225156604746572
s213,gcm_disc_unidim,all-small,0.524399323696141,0.0358372170791172
s213,gcm_disc_unidim,two-small,0.682932882464088,0.226105282343564
s214,gcm,two-small,0.386178789047007,0.193359604594819
s214,gcm,one-large,0.262715570118652,0.17030551337616
s214,gcm,two-large,0.0558327727319764,0.0607027304792037
s214,gcm,all-small,0.21346714491152,0.10695512848686
s214,gcm_disc,two-small,0.223738868738079,0.0686771237499313
s214,gcm_disc,one-large,0.474264253505341,0.106339210972603
s214,gcm_disc,two-large,0.223738868738079,0.0686771237499313
s214,gcm_disc,all-small,0.10495617745721,0.0378030680469511
s214,gcm_unidim,two-small,0.491908572230602,0.373798842125993
s214,gcm_unidim,one-large,0.669842534680636,0.466978422633095
s214,gcm_unidim,two-large,0.339685069361269,0.467036167093362
s214,gcm_unidim,all-small,0.237862858345905,0.126350553161978
s214,gcm_disc_unidim,two-small,0.47267001555591,0.378137812220449
s214,gcm_disc_unidim,one-large,0.736335007777947,0.375520393278758
s214,gcm_disc_unidim,two-large,0.47267001555591,0.378137812220449
s214,gcm_disc_unidim,all-small,0.209005023333867,0.0769280039251225
s215,gcm,two-large,0.123836743366522,0.0634811944111828
s215,gcm,two-small,0.575825993226585,0.0849832036750467
s215,gcm,all-small,0.434369155715313,0.0638094822796769
s215,gcm,one-large,0.361248092856562,0.152848485665349
s215,gcm_disc,two-large,0.365959407791128,0.0807421644409059
s215,gcm_disc,two-small,0.365959407791128,0.0807421644409059
s215,gcm_disc,all-small,0.219482833355576,0.0506370669033512
s215,gcm_disc,one-large,0.606566183332365,0.105146819989153
s215,gcm_unidim,two-large,0.377726130704752,0.441323074424088
s215,gcm_unidim,two-small,0.656244326569326,0.254381082342069
s215,gcm_unidim,all-small,0.484366489853987,0.0918465071932384
s215,gcm_unidim,one-large,0.688863065352377,0.440672591104261
s215,gcm_disc_unidim,two-large,0.570973860833351,0.306436888424125
s215,gcm_disc_unidim,two-small,0.570973860833351,0.306436888424125
s215,gcm_disc_unidim,all-small,0.356460791250031,0.0529465807574042
s215,gcm_disc_unidim,one-large,0.785486930416682,0.304908379324718
s216,gcm,two-large,0.180710901713159,0.0325367761596451
s216,gcm,all-small,0.52379119698196,0.0224862873999334
s216,gcm,one-large,0.426632478909755,0.0683489761815995
s216,gcm,two-small,0.650042462362618,0.0291305560526718
s216,gcm_disc,two-large,0.459105423236958,0.0528949727684043
s216,gcm_disc,all-small,0.310159072411299,0.0357698464817014
s216,gcm_disc,one-large,0.67826769652719,0.0645908947518892
s216,gcm_disc,two-small,0.459105423236958,0.0528949727684043
s216,gcm_unidim,two-large,0.444178621752393,0.393922753422811
s216,gcm_unidim,all-small,0.636293040903074,0.0310600859022558
s216,gcm_unidim,one-large,0.722089310876196,0.39347732100019
s216,gcm_unidim,two-small,0.757528693935379,0.1733212764773
s216,gcm_disc_unidim,two-large,0.642269209433168,0.253799404001553
s216,gcm_disc_unidim,all-small,0.463403814149749,0.0252909369194062
s216,gcm_disc_unidim,one-large,0.821134604716586,0.253379018418632
s216,gcm_disc_unidim,two-small,0.642269209433168,0.253799404001553
s217,gcm,two-large,0.133014852199686,0.0506908283699297
s217,gcm,all-small,0.460267008830682,0.059004320131892
s217,gcm,two-small,0.595646800240774,0.0576796018206262
s217,gcm,one-large,0.362739861603728,0.0925473397294969
s217,gcm_disc,two-large,0.387068119676997,0.0819941733871974
s217,gcm_disc,all-small,0.242847463843655,0.0695984996238711
s217,gcm_disc,two-small,0.387068119676997,0.0819941733871974
s217,gcm_disc,one-large,0.620412108447115,0.0817000992074137
s217,gcm_unidim,two-large,0.414809616324205,0.416474681865562
s217,gcm_unidim,all-small,0.577587267925612,0.0740782426571413
s217,gcm_unidim,two-small,0.718391511950409,0.208113756900517
s217,gcm_unidim,one-large,0.707404808162104,0.415138867289429
s217,gcm_disc_unidim,two-large,0.610146909311975,0.280341630149774
s217,gcm_disc_unidim,all-small,0.415220363967962,0.0624051701646288
s217,gcm_disc_unidim,two-small,0.610146909311975,0.280341630149774
s217,gcm_disc_unidim,one-large,0.805073454655988,0.278016716237125
s218,gcm,two-small,0.889331361972109,0.04269013537138
s218,gcm,all-small,0.837619942630781,0.0252264786408648
s218,gcm,two-large,0.634272652671992,0.123576012584748
s218,gcm,one-large,0.800898915211025,0.129765565820508
s218,gcm_disc,two-small,0.789042122160308,0.090586175744875
s218,gcm_disc,all-small,0.694971845140816,0.0331834352150853
s218,gcm_disc,two-large,0.789042122160308,0.090586175744875
s218,gcm_disc,one-large,0.890554121301088,0.0926337021573702
s218,gcm_unidim,two-small,0.914206683509923,0.064685757935654
s218,gcm_unidim,all-small,0.871310025264885,0.0274922455804537
s218,gcm_unidim,two-large,0.719857106913638,0.206712909912379
s218,gcm_unidim,one-large,0.859928553456824,0.202449387518374
s218,gcm_disc_unidim,two-small,0.819350080482142,0.131656131186587
s218,gcm_disc_unidim,all-small,0.729025120723238,0.0390310559045991
s218,gcm_disc_unidim,two-large,0.819350080482142,0.131656131186587
s218,gcm_disc_unidim,one-large,0.909675040241068,0.129713257240772
s219,gcm,one-large,0.507407456285368,0.062267860642895
s219,gcm,two-small,0.710221438426897,0.0259859335966372
s219,gcm,all-small,0.59834131575684,0.0221194047281564
s219,gcm,two-large,0.25647305914473,0.0372351980180835
s219,gcm_disc,one-large,0.733006419783837,0.0508839536272914
s219,gcm_disc,two-small,0.536515831561725,0.0431014485582294
s219,gcm_disc,all-small,0.392176147056939,0.0295603791320126
s219,gcm_disc,two-large,0.536515831561724,0.0431014485582294
s219,gcm_unidim,one-large,0.751642124686188,0.35180884507649
s219,gcm_unidim,two-small,0.806165240487506,0.138602576189817
s219,gcm_unidim,all-small,0.709247860731268,0.0252224048324913
s219,gcm_unidim,two-large,0.503284249372377,0.352380039453641
s219,gcm_disc_unidim,one-large,0.842163545431357,0.223758335053831
s219,gcm_disc_unidim,two-small,0.684327090862701,0.224297325674871
s219,gcm_disc_unidim,all-small,0.526490636294058,0.0269164150010679
s219,gcm_disc_unidim,two-large,0.684327090862701,0.224297325674871
s220,gcm,all-small,0.577709642403744,0.151413332574963
s220,gcm,two-small,0.690259515328318,0.12986398953515
s220,gcm,one-large,0.50435350487172,0.176882673047807
s220,gcm,two-large,0.272863072288441,0.161326148097987
s220,gcm_disc,all-small,0.393332701362814,0.168979486635184
s220,gcm_disc,two-small,0.526465374059774,0.159529605090006
s220,gcm_disc,one-large,0.718289638994739,0.119131769332137
s220,gcm_disc,two-large,0.526465374059774,0.159529605090006
s220,gcm_unidim,all-small,0.60355497849924,0.216316578005212
s220,gcm_unidim,two-small,0.735703318999489,0.257143407459495
s220,gcm_unidim,one-large,0.745078593134087,0.380418213192671
s220,gcm_unidim,two-large,0.490157186268184,0.39932694350462
s220,gcm_disc_unidim,all-small,0.490949934889412,0.164630100386067
s220,gcm_disc_unidim,two-small,0.660633289926272,0.275055352030358
s220,gcm_disc_unidim,one-large,0.83031664496314,0.258110615879127
s220,gcm_disc_unidim,two-large,0.660633289926272,0.275055352030358
s221,gcm,all-small,0.471218278415865,0.0523291226366204
s221,gcm,two-small,0.605603097298624,0.0554384881636271
s221,gcm,two-large,0.141189853633186,0.0490572326157635
s221,gcm,one-large,0.375819809747915,0.0909435673064929
s221,gcm_disc,all-small,0.247684993347865,0.0456703007154972
s221,gcm_disc,two-small,0.394246837094671,0.0597098211811993
s221,gcm_disc,two-large,0.394246837094671,0.0597098211811993
s221,gcm_disc,one-large,0.627690770486762,0.0649944473883804
s221,gcm_unidim,all-small,0.51441507321589,0.0722182020561486
s221,gcm_unidim,two-small,0.676276715477248,0.236383261426968
s221,gcm_unidim,two-large,0.385794456839543,0.435897914472498
s221,gcm_unidim,one-large,0.692897228419765,0.435107619427998
s221,gcm_disc_unidim,all-small,0.386269494355793,0.0363091031780223
s221,gcm_disc_unidim,two-small,0.590846329570533,0.290834927113101
s221,gcm_disc_unidim,two-large,0.590846329570533,0.290834927113101
s221,gcm_disc_unidim,one-large,0.795423164785273,0.290078445432183
s222,gcm,all-small,0.378483720293897,0.0317779856205106
s222,gcm,two-small,0.524063180287169,0.045992833653856
s222,gcm,one-large,0.283506451481633,0.0715326931407998
s222,gcm,two-large,0.0788314938513608,0.025892742423294
s222,gcm_disc,all-small,0.165171416911717,0.0228442805333744
s222,gcm_disc,two-small,0.301178930934972,0.0352384707845738
s222,gcm_disc,one-large,0.548910136556912,0.046433847770158
s222,gcm_disc,two-large,0.301178930934972,0.0352384707845738
s222,gcm_unidim,all-small,0.406986750152533,0.0502397254678344
s222,gcm_unidim,two-small,0.604657833435036,0.282547188191173
s222,gcm_unidim,one-large,0.676613065829454,0.457405562329076
s222,gcm_unidim,two-large,0.353226131658914,0.457465576648945
s222,gcm_disc_unidim,all-small,0.323073635744866,0.0346193212917543
s222,gcm_disc_unidim,two-small,0.548715757163248,0.320360743705454
s222,gcm_disc_unidim,one-large,0.774357878581626,0.319736621255596
s222,gcm_disc_unidim,two-large,0.548715757163248,0.320360743705454
s223,gcm,all-small,0.625064402839227,0.0268005428082575
s223,gcm,one-large,0.537194383953617,0.0578648799340772
s223,gcm,two-large,0.288112589411875,0.0409302539614681
s223,gcm,two-small,0.731128451710645,0.0275266902947108
s223,gcm_disc,all-small,0.412004173560067,0.033949387143653
s223,gcm_disc,one-large,0.744192485764203,0.0372038237158208
s223,gcm_disc,two-large,0.553755069844795,0.0381475636880924
s223,gcm_disc,two-small,0.553755069844795,0.0381475636880924
s223,gcm_unidim,all-small,0.734895453552794,0.0273896796945939
s223,gcm_unidim,one-large,0.764687065853794,0.33366341971357
s223,gcm_unidim,two-large,0.529374131707605,0.334536456591331
s223,gcm_unidim,two-small,0.823263635701864,0.126958666774246
s223,gcm_disc_unidim,all-small,0.545758434592173,0.0308342404843563
s223,gcm_disc_unidim,one-large,0.84858614486406,0.214873688613337
s223,gcm_disc_unidim,two-large,0.697172289728117,0.215609876521733
s223,gcm_disc_unidim,two-small,0.697172289728117,0.215609876521733
s224,gcm,all-small,0.618958691821501,0.0227019895104466
s224,gcm,two-large,0.280894154419768,0.0419418451439524
s224,gcm,two-small,0.726473885172535,0.0273243894594936
s224,gcm,one-large,0.531125112745929,0.0662859843263606
s224,gcm_disc,all-small,0.437387905425517,0.0278188470195024
s224,gcm_disc,two-large,0.576763917705434,0.0390011326473773
s224,gcm_disc,two-small,0.576763917705435,0.0390011326473773
s224,gcm_disc,one-large,0.75983198250917,0.0438305571300921
s224,gcm_unidim,all-small,0.734614414356521,0.0142921677498657
s224,gcm_unidim,two-large,0.527928217769607,0.334323621474822
s224,gcm_unidim,two-small,0.823076276237676,0.125649045307694
s224,gcm_unidim,one-large,0.7639641088848,0.334067171498035
s224,gcm_disc_unidim,all-small,0.573993684792505,0.018891887310179
s224,gcm_disc_unidim,two-large,0.715995789861665,0.201416056772715
s224,gcm_disc_unidim,two-small,0.715995789861665,0.201416056772715
s224,gcm_disc_unidim,one-large,0.857997894930829,0.201120511444812
s225,gcm,all-small,0.542666846754279,0.0866567474092143
s225,gcm,two-large,0.218745370819737,0.0904312975822214
s225,gcm,one-large,0.472768851495395,0.140758916188934
s225,gcm,two-small,0.666983368755933,0.0954213444245877
s225,gcm_disc,all-small,0.329898266421052,0.0578724130603942
s225,gcm_disc,two-large,0.477534637163389,0.0679702473974825
s225,gcm_disc,one-large,0.691144124719901,0.0702672892102039
s225,gcm_disc,two-small,0.477534637163389,0.0679702473974825
s225,gcm_unidim,all-small,0.587271500413351,0.155486217051746
s225,gcm_unidim,two-large,0.443058671890742,0.4050364576136
s225,gcm_unidim,one-large,0.721529335945372,0.399469235278835
s225,gcm_unidim,two-small,0.724847666942251,0.232320746788258
s225,gcm_disc_unidim,all-small,0.454894660249881,0.0734517422461205
s225,gcm_disc_unidim,two-large,0.636596440166589,0.263874911507927
s225,gcm_disc_unidim,one-large,0.818298220083298,0.260444970726997
s225,gcm_disc_unidim,two-small,0.636596440166589,0.263874911507927
s226,gcm,two-large,0.283022642557072,0.0688270116526242
s226,gcm,one-large,0.533120880953345,0.0944240259923531
s226,gcm,two-small,0.724988221176774,0.0467886794219049
s226,gcm,all-small,0.616980629747146,0.0450898943098909
s226,gcm_disc,two-large,0.523274859702125,0.0687400973405661
s226,gcm_disc,one-large,0.723522521308274,0.0678659346608832
s226,gcm_disc,two-small,0.523274859702125,0.0687400973405661
s226,gcm_disc,all-small,0.378296177900601,0.060232110961347
s226,gcm_unidim,two-large,0.473456123505151,0.385511657713315
s226,gcm_unidim,one-large,0.736728061752571,0.378977520514535
s226,gcm_unidim,two-small,0.765337718454694,0.192173164423488
s226,gcm_unidim,all-small,0.648006577682033,0.11872097566286
s226,gcm_disc_unidim,two-large,0.65979601609648,0.247620201115577
s226,gcm_disc_unidim,one-large,0.829898008048239,0.244117799335254
s226,gcm_disc_unidim,two-small,0.65979601609648,0.247620201115577
s226,gcm_disc_unidim,all-small,0.489694024144726,0.0718804016731584
s227,gcm,two-small,0.60211835704164,0.069173354470219
s227,gcm,all-small,0.465200428309372,0.0483661587319118
s227,gcm,two-large,0.142203217960008,0.0685632721666708
s227,gcm,one-large,0.385107166628883,0.146844120241289
s227,gcm_disc,two-small,0.388224250035241,0.0773847577995838
s227,gcm_disc,all-small,0.239346313376996,0.0450294458763325
s227,gcm_disc,two-large,0.388224250035241,0.0773847577995838
s227,gcm_disc,one-large,0.625127211553799,0.100557773899831
s227,gcm_unidim,two-small,0.688259500016231,0.226501034956937
s227,gcm_unidim,all-small,0.53238925002435,0.0637583748426619
s227,gcm_unidim,two-large,0.391418090823776,0.431461594556345
s227,gcm_unidim,one-large,0.69570904541189,0.430900818996587
s227,gcm_disc_unidim,two-small,0.585859925311178,0.294524235143884
s227,gcm_disc_unidim,all-small,0.37878988796676,0.0384532286110684
s227,gcm_disc_unidim,two-large,0.585859925311178,0.294524235143884
s227,gcm_disc_unidim,one-large,0.792929962655594,0.293686297757008
s228,gcm,one-large,0.628347281222867,0.156327863932652
s228,gcm,two-large,0.384092278362284,0.114647067295702
s228,gcm,all-small,0.688421066785085,0.0223900884784543
s228,gcm,two-small,0.781271807620973,0.0551675737542207
s228,gcm_disc,one-large,0.791743596828474,0.109201702905368
s228,gcm_disc,two-large,0.62124192354365,0.0941741602291855
s228,gcm_disc,all-small,0.482363810965552,0.0251962416641417
s228,gcm_disc,two-small,0.62124192354365,0.0941741602291855
s228,gcm_unidim,one-large,0.771604126770418,0.323633469051784
s228,gcm_unidim,two-large,0.543208253540845,0.324259988969462
s228,gcm_unidim,all-small,0.748209065591659,0.0204857787182347
s228,gcm_unidim,two-small,0.832139377061109,0.11987003553411
s228,gcm_disc_unidim,one-large,0.853316019203352,0.208014281638583
s228,gcm_disc_unidim,two-large,0.706632038406709,0.20858120419195
s228,gcm_disc_unidim,all-small,0.559948057610068,0.0266182668414918
s228,gcm_disc_unidim,two-small,0.706632038406709,0.20858120419195
s229,gcm,two-small,0.643368926917047,0.114132663901876
s229,gcm,all-small,0.515229448703151,0.113049670709982
s229,gcm,one-large,0.447277834841109,0.151450455069331
